Date,Latitude,Longitude,Altitude,Speed,Course,Vertical accuracy, horizontal accuracy
25/08/2018 14:06:08,47.6628666616474,8.70262738825356,415.232984311284,4.82234621047974,313.01172362281,3.0,8.0
25/08/2018 14:06:09,47.6628982750356,8.70257946060029,415.290489364356,5.45704126358032,313.13335563155,3.0,8.0
25/08/2018 14:06:10,47.6629360827647,8.70251509709975,415.341338746616,5.45704126358032,318.173625427669,3.0,8.0
25/08/2018 14:06:11,47.662994644503,8.70243547485837,415.37520786453,6.72619867324829,329.4984888829,3.0,8.0
25/08/2018 14:06:12,47.6630719321233,8.70235619792003,415.394222828079,9.79513931274414,328.526880813088,3.0,8.0
25/08/2018 14:06:13,47.663159160195,8.70227206716302,415.449188289278,11.90771484375,328.207801695821,3.0,8.0
25/08/2018 14:06:14,47.6632504030727,8.70218711315731,415.599869161569,12.23521900177,328.049778439184,3.0,8.0
25/08/2018 14:06:15,47.6633480414687,8.702102832249,415.785911980244,12.23521900177,328.367163669536,3.0,8.0
25/08/2018 14:06:16,47.6634447569609,8.70201439876113,415.8861721459,12.3499155044556,328.842271628202,3.0,8.0
25/08/2018 14:06:17,47.6635464084238,8.70193425282713,415.920999798208,12.5805330276489,328.93191103087,3.0,8.0
25/08/2018 14:06:18,47.6636440549002,8.7018491065075,415.980485371056,12.1565446853638,328.935735936805,3.0,8.0
25/08/2018 14:06:19,47.663743917705,8.70176716092463,415.989455168575,12.1565446853638,329.363606307171,3.0,8.0
25/08/2018 14:06:20,47.66385567179,8.7016772898431,415.957063574109,12.1565446853638,328.744763847611,3.0,8.0
25/08/2018 14:06:21,47.6639723391215,8.70158613923787,415.984558667592,14.1160459518433,329.087775947729,3.0,8.0
25/08/2018 14:06:22,47.6640921567719,8.70149550499061,415.907849558776,14.6002130508423,329.111572326798,3.0,8.0
25/08/2018 14:06:23,47.6642151816798,8.70139339961077,415.690998960394,15.7087602615356,328.692881730676,3.0,8.0
25/08/2018 14:06:24,47.6643381104516,8.70127947276139,415.438381283368,16.1622505187988,328.365087292028,3.0,8.0
25/08/2018 14:06:25,47.6644608875702,8.70115167167341,415.415673836955,16.0965900421143,328.307276570894,3.0,8.0
25/08/2018 14:06:26,47.6645856963477,8.70103661473631,415.563256607939,16.0965900421143,328.251159736673,3.0,6.0
25/08/2018 14:06:27,47.6647053108851,8.70092025468144,415.6098752366,15.9375896453857,328.132751577221,3.0,6.0
25/08/2018 14:06:28,47.6648272266241,8.70080984672723,415.663371327981,15.9022445678711,328.153351427758,3.0,6.0
25/08/2018 14:06:29,47.6649543671935,8.70070361285905,415.679926991807,15.9082975387573,328.160482145252,3.0,6.0
25/08/2018 14:06:30,47.6650741156652,8.70058767109636,415.651809608971,15.9022445678711,328.14296954022,3.0,6.0
25/08/2018 14:06:31,47.6651980352291,8.70048106764903,415.653721991781,15.5673685073853,328.382299368737,3.0,6.0
25/08/2018 14:06:32,47.6653164091032,8.70036751047052,415.633808249593,15.5673685073853,328.344979215112,3.0,6.0
25/08/2018 14:06:33,47.6654386783279,8.70025402082309,415.612837993538,15.9560050964355,328.427870390879,3.0,6.0
25/08/2018 14:06:34,47.6655585361323,8.70013583150456,415.587202759925,15.9589767456055,328.317357930108,3.0,6.0
25/08/2018 14:06:35,47.6656805583821,8.70001552390998,415.567720291251,15.9589767456055,328.078301309158,3.0,6.0
25/08/2018 14:06:36,47.6658050195707,8.69989537713926,415.552918040478,16.0514640808105,328.100595046609,3.0,6.0
25/08/2018 14:06:37,47.6659330531379,8.69977224032055,415.537649973603,16.5465106964111,328.048221156053,3.0,6.0
25/08/2018 14:06:38,47.6660653043217,8.69964106353767,415.388219724533,17.7984619140625,328.076115648624,3.0,6.0
25/08/2018 14:06:39,47.6662069817789,8.69950914696504,415.103370083415,18.6640567779541,328.266295435873,3.0,6.0
25/08/2018 14:06:40,47.6663520867332,8.69936826665358,414.832306994303,18.6640567779541,328.528520058489,3.0,8.0
25/08/2018 14:06:41,47.6665054263584,8.6992270943322,414.648096193205,19.3718147277832,328.083847422764,3.0,8.0
25/08/2018 14:06:42,47.6666664871609,8.69908087864393,414.549090396298,19.9702491760254,328.527044737628,3.0,8.0
25/08/2018 14:06:43,47.666832390417,8.69894065193232,414.321193600787,20.9937515258789,328.395795822537,3.0,8.0
25/08/2018 14:06:44,47.6670158017381,8.69878932453984,414.120809927095,21.3527221679688,328.045133910548,3.0,8.0
25/08/2018 14:06:45,47.6671930626582,8.69863483727612,413.935949172031,21.3527221679688,328.303014532851,3.0,8.0
25/08/2018 14:06:46,47.6673699442797,8.69848578082132,413.578479942227,21.995677947998,328.236324565795,3.0,12.0
25/08/2018 14:06:47,47.6675564864548,8.69833031971004,413.262389391317,22.1156711578369,328.153105540948,3.0,12.0
25/08/2018 14:06:48,47.6677327398146,8.69817236678762,413.416960262602,22.1288375854492,328.566878400867,3.0,12.0
25/08/2018 14:06:49,47.6679082641128,8.69801282447185,413.467672616797,22.1288375854492,328.263699963989,3.0,12.0
25/08/2018 14:06:50,47.668088494532,8.69787097820535,413.427603808786,22.1288375854492,327.892574805247,3.0,12.0
25/08/2018 14:06:51,47.6682534721822,8.69771683638201,413.297760441321,22.1875190734863,328.713946034076,3.0,12.0
25/08/2018 14:06:52,47.6684255900879,8.69756450179717,413.093672933561,22.376989364624,328.415548729617,3.0,12.0
25/08/2018 14:06:53,47.6685993096834,8.69740756440232,412.840285992266,22.5183715820312,327.873832766165,3.0,12.0
25/08/2018 14:06:54,47.6687673013182,8.69724453476518,412.566960756721,22.5183715820312,327.922818882892,3.0,12.0
25/08/2018 14:06:55,47.6689466925922,8.69709561197748,412.276890577831,22.2834930419922,328.360224197339,3.0,12.0
25/08/2018 14:06:56,47.6691259523622,8.69693209391585,411.977764911278,22.2834930419922,328.886367329484,3.0,12.0
25/08/2018 14:06:57,47.6693034470384,8.69677270840319,411.669650112402,22.4539527893066,328.978247034199,3.0,12.0
25/08/2018 14:06:58,47.6694823501845,8.6966062968288,411.35753865124,22.4413833618164,328.595401270841,3.0,12.0
25/08/2018 14:06:59,47.6696615289541,8.69641806899707,411.034949582366,22.7082939147949,328.952948013513,3.0,12.0
25/08/2018 14:07:00,47.6698384808814,8.69625840507043,410.692187893946,22.7082939147949,328.664276898432,3.0,12.0
25/08/2018 14:07:01,47.6700184469152,8.69610051278239,410.29962596951,22.7082939147949,328.671489578195,3.0,12.0
25/08/2018 14:07:02,47.6702002659714,8.69594809227465,409.846536224906,22.5879249572754,329.528377790708,3.0,12.0
25/08/2018 14:07:03,47.670380610171,8.69581410685624,409.257013039585,21.8721733093262,329.002070734024,3.0,12.0
25/08/2018 14:07:04,47.6705608645549,8.69567751110277,412.812170191288,21.9053058624268,329.739130107738,3.0,12.0
25/08/2018 14:07:05,47.670726577107,8.69552760322311,412.908490960169,21.9053058624268,330.515176201235,3.0,12.0
25/08/2018 14:07:06,47.670909458778,8.69537402487625,412.706306630807,22.1384410858154,330.509739370656,3.0,12.0
25/08/2018 14:07:07,47.6710786825238,8.69522619408509,410.81097845105,22.4359149932861,330.013321221779,3.0,12.0
25/08/2018 14:07:08,47.6712515508415,8.69509231092557,409.10127463587,22.4659595489502,329.690198632524,3.0,12.0
25/08/2018 14:07:09,47.6714310729095,8.69492207398052,407.551993489535,22.4659595489502,329.851582342233,3.0,12.0
25/08/2018 14:07:10,47.6715925839765,8.69476982689975,406.116790422192,22.4624481201172,328.79711041741,3.0,12.0
25/08/2018 14:07:11,47.6717524118679,8.69461057648123,404.786996692708,22.1421852111816,328.343804422575,3.0,12.0
25/08/2018 14:07:12,47.6719101069544,8.69443866985797,403.577913695871,22.1421852111816,328.390304350444,3.0,12.0
25/08/2018 14:07:13,47.6720783538332,8.69428633494752,402.491934096939,22.5521640777588,328.786865133655,3.0,12.0
25/08/2018 14:07:14,47.6722493525972,8.69413251129309,401.458832430608,22.6754875183105,328.737660450874,3.0,12.0
25/08/2018 14:07:15,47.6724282038763,8.6939746114535,400.510790953647,22.6754875183105,328.864319478843,3.0,12.0
25/08/2018 14:07:16,47.672600694177,8.69381536059822,399.609426321371,22.6754875183105,328.310035967318,3.0,12.0
25/08/2018 14:07:17,47.6727732043294,8.69366032387996,398.767356415543,22.4605598449707,328.043440023634,3.0,12.0
25/08/2018 14:07:18,47.6729458796397,8.69350938264681,397.95885565596,22.2083835601807,327.739114114975,3.0,12.0
25/08/2018 14:07:19,47.6731168528706,8.69335589665803,397.167372091137,22.3285751342773,327.889214352175,3.0,12.0
25/08/2018 14:07:20,47.6732906663827,8.69319600240257,396.473834629378,22.3285751342773,328.029806966051,3.0,12.0
25/08/2018 14:07:21,47.6734736664291,8.69303276040607,395.881423299751,22.5514736175537,328.32738464781,3.0,12.0
25/08/2018 14:07:22,47.6736469956877,8.69287248043046,395.392752302609,22.6223659515381,328.792575171801,3.0,12.0
25/08/2018 14:07:23,47.6738215113287,8.69270695438296,395.005822775739,22.6869354248047,329.092092627285,3.0,12.0
25/08/2018 14:07:24,47.6740099509052,8.69254827841044,394.751258495093,22.7092094421387,329.190283426793,3.0,12.0
25/08/2018 14:07:25,47.674188347325,8.69238279937531,394.577113679518,22.6869354248047,328.85874604448,3.0,12.0
25/08/2018 14:07:26,47.674366706478,8.69222261216164,394.447843114722,22.6146144866943,328.593816666954,3.0,12.0
25/08/2018 14:07:27,47.6745399614683,8.69207152916329,394.328186026966,22.5197086334229,328.797465587247,3.0,12.0
25/08/2018 14:07:28,47.6747180046989,8.69192851470333,394.160402407908,22.2916584014893,328.933249747947,3.0,12.0
25/08/2018 14:07:29,47.6748860468576,8.69177881860391,393.960641988725,22.2916584014893,328.815606569683,3.0,12.0
25/08/2018 14:07:30,47.6750606431518,8.69162881531067,393.748798033998,22.2916584014893,329.027588320763,3.0,12.0
25/08/2018 14:07:31,47.6752407549682,8.69147074718773,393.55870903857,22.5235462188721,328.779160680271,3.0,12.0
25/08/2018 14:07:32,47.675403576225,8.6913079561136,393.445639554885,22.5924701690674,327.956150206042,3.0,12.0
25/08/2018 14:07:33,47.6755712260186,8.69112157693577,393.351061312982,22.8649711608887,328.171000636573,3.0,12.0
25/08/2018 14:07:34,47.6757368588507,8.69093935301087,393.320502534683,22.8649711608887,327.813098724065,3.0,12.0
25/08/2018 14:07:35,47.6758948108258,8.69078341189989,393.300016980522,22.8441295623779,327.41615545026,3.0,12.0
25/08/2018 14:07:36,47.6760570260683,8.69062986195422,393.27116373887,22.1645755767822,327.405554996668,3.0,12.0
25/08/2018 14:07:37,47.6762244467759,8.69046321810185,393.270279515849,21.7812747955322,327.929621751305,3.0,12.0
25/08/2018 14:07:38,47.676393776058,8.69032417074538,406.000236951219,21.1904582977295,328.047346891839,3.0,12.0
25/08/2018 14:07:39,47.6765577002826,8.69017968020647,406.655608793388,21.1904582977295,328.159143428174,3.0,12.0
25/08/2018 14:07:40,47.6767035095055,8.69004003762878,406.275348248113,20.6900653839111,328.529285039676,3.0,12.0
25/08/2018 14:07:41,47.6768346444068,8.68989579652339,405.917043262922,20.4161014556885,328.943358427918,3.0,12.0
25/08/2018 14:07:42,47.6769759944154,8.68975173357584,405.660332637449,19.9507331848145,329.16348176449,3.0,12.0
25/08/2018 14:07:43,47.6771220866165,8.68962046746601,405.435149856152,19.074821472168,329.277545923629,3.0,12.0
25/08/2018 14:07:44,47.6772617225907,8.68950355240826,405.270468492085,19.074821472168,329.240799505894,3.0,12.0
25/08/2018 14:07:45,47.6773996924867,8.689396869979,405.125542714077,18.1006507873535,329.484145485643,3.0,12.0
25/08/2018 14:07:46,47.6775282435913,8.68931430496589,405.017171962448,17.0142402648926,328.692280674029,3.0,8.0
25/08/2018 14:07:47,47.6776391801762,8.68923151171206,404.932424364824,15.2460107803345,328.216735583256,3.0,8.0
25/08/2018 14:07:48,47.6777422447041,8.68914263998786,404.82889040096,13.2424097061157,328.132888181005,3.0,8.0
25/08/2018 14:07:49,47.6778389942887,8.68905412937977,404.710596330745,13.2424097061157,328.221161545838,3.0,8.0
25/08/2018 14:07:50,47.677935447609,8.68896417108285,404.605355668841,12.6072673797607,328.38235401025,3.0,12.0
25/08/2018 14:07:51,47.6780274277059,8.68887845525491,404.512708799916,12.519681930542,328.386916576616,3.0,12.0
25/08/2018 14:07:52,47.6781234259364,8.6887850861093,404.43101674486,12.519681930542,327.950686054705,3.0,12.0
25/08/2018 14:07:53,47.6782230084197,8.68868691834971,404.358824712206,12.8670434951782,327.167946375822,3.0,12.0
25/08/2018 14:07:54,47.6783250387965,8.68858874518401,404.294888589995,12.8670434951782,328.093054517765,3.0,12.0
25/08/2018 14:07:55,47.6784271100261,8.68851757295801,404.238205060782,12.8670434951782,328.555567607602,3.0,12.0
25/08/2018 14:07:56,47.6785260123215,8.68841857737793,404.187877284032,13.4134502410889,329.423001632193,3.0,12.0
25/08/2018 14:07:57,47.678624346441,8.68832748224728,404.143128930185,13.4134502410889,328.360114914313,3.0,12.0
25/08/2018 14:07:58,47.6787342161759,8.68821636427283,404.107974773512,13.381275177002,328.739709507625,3.0,12.0
25/08/2018 14:07:59,47.6788303300401,8.68811229740109,404.115720344172,13.437292098999,329.008545753357,3.0,12.0
25/08/2018 14:08:00,47.6789284545328,8.68801921253348,404.160220487176,13.381275177002,329.119222138668,3.0,12.0
25/08/2018 14:08:01,47.679026943756,8.6879367682019,404.224106536633,12.8877182006836,329.535972961065,3.0,12.0
25/08/2018 14:08:02,47.679124181839,8.6878679722739,404.283504174781,12.3625202178955,328.522427529749,3.0,12.0
25/08/2018 14:08:03,47.6792298553787,8.6878047764882,402.935196744243,11.0216331481934,327.748157285436,3.0,12.0
25/08/2018 14:08:04,47.6793104261959,8.6877559607294,404.243986974839,11.0216331481934,326.974597380797,3.0,12.0
25/08/2018 14:08:05,47.6793791307112,8.68775179742188,404.40480374204,8.46323204040527,324.93149655475,3.01762437820435,12.0
25/08/2018 14:08:06,47.6794188239909,8.68773819181509,404.446126507627,8.45851230621338,320.600446281288,3.14386963844299,12.0
25/08/2018 14:08:07,47.6794399059582,8.68774737800833,404.468029169928,7.11741638183594,310.113756320244,3.16227769851685,12.0
25/08/2018 14:08:08,47.6794464332447,8.68772646878092,404.489253249634,5.23755121231079,307.122816482695,3.16227769851685,12.0
25/08/2018 14:08:09,47.6794356690711,8.68773161648264,404.501098557996,5.23755121231079,312.067818800271,3.16227769851685,12.0
25/08/2018 14:08:10,47.6794212366396,8.68775896128547,404.51272010055,1.57761323451996,311.700163377628,3.16227769851685,12.0
25/08/2018 14:08:11,47.6794074756043,8.68776795230586,404.532751273361,1.43273091316223,311.665356733617,3.16227769851685,12.0
25/08/2018 14:08:12,47.6794023684471,8.68776415535115,404.554722042009,0.888980805873871,336.320017373046,3.10806632041931,12.0
25/08/2018 14:08:13,47.6793957457722,8.6877760157922,404.573426076882,0.216569274663925,340.174402404711,3.05282735824585,12.0
25/08/2018 14:08:14,47.6793871847771,8.68781500219456,404.594138033103,0.407902628183365,342.903035657374,3.01633858680725,12.0
25/08/2018 14:08:15,47.6793808853664,8.68784139373901,404.613650024624,0.407902628183365,350.971811331477,3.0,12.0
25/08/2018 14:08:16,47.6793740948152,8.68784046972773,404.631174343893,0.816620767116547,332.848860595332,3.0,12.0
25/08/2018 14:08:17,47.6793854461796,8.68781776499707,404.646797015078,1.55457091331482,332.995491096434,3.0,12.0
25/08/2018 14:08:18,47.6794054168601,8.68775682005781,404.660746367157,7.88792276382446,296.090968142857,3.0,12.0
25/08/2018 14:08:19,47.6794194656309,8.68759605592791,404.665876653928,10.2311811447144,291.50930456837,3.00330543518066,12.0
25/08/2018 14:08:20,47.6794335800084,8.68746417142707,404.613627841784,10.2311811447144,269.909623620148,3.03233623504639,12.0
25/08/2018 14:08:21,47.679413946079,8.68730679533516,404.527818243773,10.540431022644,268.695161344206,3.0190281867981,12.0
25/08/2018 14:08:22,47.6793965192815,8.68713410373645,404.447304300574,11.3629779815674,264.811105970787,3.0347592830658,12.0
25/08/2018 14:08:23,47.6793656566213,8.68694948557259,404.375092750004,14.0876665115356,265.645673125092,3.02822518348694,12.0
25/08/2018 14:08:24,47.6793442506636,8.68675023215618,404.310605359595,14.1613798141479,271.584522608419,3.03314352035522,12.0
25/08/2018 14:08:25,47.6793469436033,8.68653046682913,404.20972913032,14.1613798141479,273.593718375426,3.05885553359985,12.0
25/08/2018 14:08:26,47.6793557338017,8.68630509515807,404.079121487861,14.3484134674072,275.596903575964,3.0662670135498,16.0
25/08/2018 14:08:27,47.6793692928866,8.68605817534712,403.941201104475,16.2172088623047,275.032484063711,3.04866766929626,16.0
25/08/2018 14:08:28,47.679380651215,8.6858107966599,403.815980233128,17.8493366241455,274.083634184213,3.03356719017029,16.0
25/08/2018 14:08:29,47.6793764754171,8.68557131600589,403.702219132322,17.8493366241455,272.351880701291,3.02420020103455,16.0
25/08/2018 14:08:30,47.6793707254787,8.68532749690849,403.579936039819,17.6957054138184,272.350541984214,3.01828670501709,16.0
25/08/2018 14:08:31,47.6793636675777,8.68507855159832,403.385829068459,17.6603298187256,271.827622701358,3.01585459709167,16.0
25/08/2018 14:08:32,47.6793427753004,8.68482741580801,403.184319982652,17.6603298187256,272.686751215918,3.01469779014587,16.0
25/08/2018 14:08:33,47.6793099217321,8.68453443837027,402.934142828954,19.0546741485596,274.203299098471,3.05291271209717,16.0
25/08/2018 14:08:34,47.6793102492501,8.68426350881794,402.621915030576,19.7975292205811,275.755336643952,3.05075097084045,16.0
25/08/2018 14:08:35,47.6793033101396,8.68397257436617,402.318231313238,19.7975292205811,277.00949597935,3.03591370582581,16.0
25/08/2018 14:08:36,47.679304051502,8.68366538782569,402.011419460059,21.1898174285889,280.777847948229,3.07937693595886,16.0
25/08/2018 14:08:37,47.6793211691068,8.68335588405566,401.719455926108,21.6266212463379,284.263976500603,3.16227769851685,16.0
25/08/2018 14:08:38,47.6793804483454,8.68304589086076,401.451142141073,22.6875152587891,289.050736995488,3.16227769851685,16.0
25/08/2018 14:08:39,47.6794785044931,8.68273418034295,400.215509613206,22.8812160491943,291.930481353349,3.99809217453003,16.0
25/08/2018 14:08:40,47.6796068479069,8.68247162955766,399.090687266041,22.6875152587891,296.455618282266,3.8058614730835,16.0
25/08/2018 14:08:41,47.6797094493684,8.68220459562545,398.143383088934,21.882604598999,296.184869583567,3.77179098129272,16.0
25/08/2018 14:08:42,47.6798280791356,8.68193769840156,400.836207586847,21.882604598999,299.968056723324,3.13608765602112,16.0
25/08/2018 14:08:43,47.6799497070335,8.68167223791776,400.95267021242,22.2401447296143,298.553633829241,3.16227769851685,16.0
25/08/2018 14:08:44,47.6800847824908,8.6814222912158,399.479386524074,22.5597190856934,298.211933125443,3.58370637893677,16.0
25/08/2018 14:08:45,47.6802235442788,8.68119754572214,398.3054128123,22.5597190856934,303.144040045866,3.4060173034668,16.0
25/08/2018 14:08:46,47.6803565832317,8.68097126291828,397.416044702245,22.7736911773682,305.569713427704,3.27190375328064,12.0
25/08/2018 14:08:47,47.6804942164578,8.68073816922621,396.701676900269,22.7736911773682,306.309914688437,3.17131423950195,12.0
25/08/2018 14:08:48,47.680612654492,8.68049679582515,396.163056849213,22.7262744903564,305.579958711459,3.1339259147644,12.0
25/08/2018 14:08:49,47.6807500215955,8.68026186655424,395.741233488838,23.2844429016113,306.679373281021,3.2224280834198,12.0
25/08/2018 14:08:50,47.6808877035636,8.68002587262173,395.401798015851,23.132740020752,306.059028179844,3.22164559364319,12.0
25/08/2018 14:08:51,47.6809820189135,8.67979395236046,395.225193258831,23.132740020752,306.543206629728,3.11203122138977,12.0
25/08/2018 14:08:52,47.6811074334032,8.67954213888592,395.17203813129,23.069953918457,304.654468078923,3.01728415489197,12.0
25/08/2018 14:08:53,47.6812326840286,8.67929532739458,395.156778386057,22.3511562347412,305.025320030098,3.07761836051941,12.0
25/08/2018 14:08:54,47.6813560265363,8.67904933798653,395.134337659005,22.393985748291,304.4711458016,3.00442481040955,12.0
25/08/2018 14:08:55,47.6814502789067,8.67877866933401,395.141627262047,22.393985748291,302.488615093112,3.0,12.0
25/08/2018 14:08:56,47.681529261207,8.67850654995354,395.197278194323,22.5205326080322,296.060560140673,3.0,12.0
25/08/2018 14:08:57,47.6816036610897,8.67821860269071,395.293208695433,22.6719799041748,292.723384353718,3.0,12.0
25/08/2018 14:08:58,47.6816594946513,8.67792365398273,395.394282624538,23.189640045166,283.374412663101,3.0,12.0
