Date,Latitude,Longitude,Altitude,Speed,Course,Vertical accuracy, horizontal accuracy
23/12/2018 17:27:28,40.877089994285946,29.121313017057386,-0.03476333622803196,5.368019104003906,-1.0,3.0,48.00000000000001
23/12/2018 17:27:29,40.877087468175375,29.12125947658899,-0.03476333618628047,5.596464157104492,-1.0,3.0,48.00000000000001
23/12/2018 17:27:30,40.87708579153333,29.121199744991458,-0.03476333618210248,5.506191730499268,-1.0,3.0,48.00000000000001
23/12/2018 17:27:31,40.87709446634159,29.12115801549231,-0.03476333618168326,5.596464157104492,-1.0,3.0,48.00000000000001
23/12/2018 17:27:32,40.87711847312093,29.121112740674537,-0.034763336181640625,5.9247727394104,-1.0,3.0,48.00000000000001
23/12/2018 17:27:33,40.87713200007587,29.121067064166795,-0.034763336181640625,5.8883891105651855,-1.0,3.0,48.00000000000001
23/12/2018 17:27:34,40.87713909189169,29.121017107157748,-0.034763336181640625,5.8883891105651855,-1.0,3.0,48.00000000000001
23/12/2018 17:27:35,40.877146008767525,29.120965689860085,-0.034763336181640625,5.660974025726318,-1.0,3.0,32.0
23/12/2018 17:27:36,40.877153890685086,29.120903421644673,-0.034763336181640625,5.660974025726318,-1.0,3.0,32.0
23/12/2018 17:27:37,40.877172795317286,29.120848153033513,-0.034763336181640625,5.75705623626709,-1.0,3.0,32.0
23/12/2018 17:27:38,40.877199606381296,29.12080096592026,-0.034763336181640625,5.75705623626709,-1.0,3.0,32.0
23/12/2018 17:27:39,40.87721952985456,29.120752653712092,-0.034763336181640625,5.714390277862549,-1.0,3.0,48.00000000000001
23/12/2018 17:27:40,40.87724123970526,29.12070957216546,-0.034763336181640625,5.683657646179199,-1.0,3.0,48.00000000000001
23/12/2018 17:27:41,40.87725813691531,29.120650162148156,-0.034763336181640625,5.703352451324463,-1.0,3.0,48.00000000000001
23/12/2018 17:27:42,40.877275734848865,29.12059700502658,-0.034763336181640625,5.703352451324463,-1.0,3.0,48.00000000000001
23/12/2018 17:27:43,40.8772942047005,29.120531756260455,-0.034763336181640625,5.436560153961182,-1.0,3.0,48.00000000000001
23/12/2018 17:27:44,40.87731174762038,29.120451956995318,-0.034763336181640625,5.436560153961182,-1.0,3.0,48.00000000000001
23/12/2018 17:27:45,40.87732897142128,29.120372298980232,-0.034763336181640625,5.461983680725098,-1.0,3.0,48.00000000000001
23/12/2018 17:27:46,40.87734559022734,29.12029823768586,-0.034763336181640625,5.522233486175537,-1.0,3.0,48.00000000000001
23/12/2018 17:27:47,40.87736484944371,29.120230124833135,-0.034763336181640625,5.653523921966553,-1.0,3.0,48.00000000000001
23/12/2018 17:27:48,40.87738566713806,29.120163923810143,-0.034763336181640625,5.653523921966553,-1.0,3.0,48.00000000000001
23/12/2018 17:27:49,40.87740463308536,29.120096664090575,-0.034763336181640625,5.856661319732666,-1.0,3.0,96.00000000000001
23/12/2018 17:27:50,40.877429599349135,29.120032733203836,-0.034763336181640625,5.5512895584106445,-1.0,3.0,48.00000000000001
23/12/2018 17:27:51,40.87745406195442,29.11996942860875,-0.034763336181640625,5.5512895584106445,-1.0,3.0,48.00000000000001
23/12/2018 17:27:52,40.877481376177684,29.119901903016352,-0.034763336181640625,5.5143961906433105,-1.0,3.0,48.00000000000001
23/12/2018 17:27:53,40.87750306285721,29.11983325822262,-0.034763336181640625,5.5143961906433105,-1.0,3.0,48.00000000000001
23/12/2018 17:27:54,40.87751894560315,29.11976340905346,-0.034763336181640625,5.594278812408447,-1.0,3.0,48.00000000000001
23/12/2018 17:27:55,40.87753458948747,29.11970451842138,-0.034763336181640625,5.594278812408447,-1.0,3.0,48.00000000000001
23/12/2018 17:27:56,40.87754798060151,29.119648497059043,-0.034763336181640625,5.314080238342285,-1.0,3.0,48.00000000000001
23/12/2018 17:27:57,40.87756522519777,29.11959698922012,-0.034763336181640625,5.297176837921143,-1.0,3.0,48.00000000000001
23/12/2018 17:27:58,40.87758030630093,29.119540020181866,-0.034763336181640625,5.314080238342285,-1.0,3.0,48.00000000000001
23/12/2018 17:27:59,40.87759436833214,29.119482465032426,-0.034763336181640625,5.3875813484191895,-1.0,3.0,48.00000000000001
23/12/2018 17:28:00,40.877607534128366,29.119419044331426,-0.034763336181640625,5.443089485168457,-1.0,3.0,48.00000000000001
23/12/2018 17:28:01,40.87762204520408,29.119361917132085,-0.034763336181640625,5.443089485168457,-1.0,3.0,64.0
23/12/2018 17:28:02,40.87763912476339,29.11930237819574,-0.034763336181640625,5.451388835906982,-1.0,3.0,96.00000000000001
23/12/2018 17:28:03,40.87765454001355,29.11924458752891,-0.034763336181640625,5.425318717956543,-1.0,3.0,48.00000000000001
23/12/2018 17:28:04,40.87767316847577,29.119184908256347,-0.034763336181640625,-1.0,-1.0,3.0,16.0
23/12/2018 17:28:05,40.87770741905528,29.119056411759402,-0.034763336181640625,5.608066558837891,-1.0,3.0,48.00000000000001
23/12/2018 17:28:06,40.87772377025738,29.118993069040066,-0.034763336181640625,5.608066558837891,-1.0,3.0,48.00000000000001
23/12/2018 17:28:07,40.87773903177984,29.118922110323737,-0.034763336181640625,5.751543045043945,-1.0,3.0,32.0
23/12/2018 17:28:08,40.8777650561929,29.118774233074696,-0.034763336181640625,5.751543045043945,-1.0,3.0,48.00724964208526
23/12/2018 17:28:09,40.877784258290795,29.11871030495982,-0.034763336181640625,5.665064334869385,295.4546950405358,3.0,48.00724964208526
23/12/2018 17:28:10,40.877810549868556,29.118660623895803,-0.034763336181640625,5.665064334869385,295.9749915307507,3.0,48.00724964208526
23/12/2018 17:28:11,40.87782308622618,29.118591181091684,-0.034763336181640625,5.767966270446777,296.05769146122117,3.0,48.00724964208526
23/12/2018 17:28:12,40.87783688751066,29.11852767453533,-0.034763336181640625,5.9579176902771,295.3522695237423,3.0,32.00483309472351
23/12/2018 17:28:13,40.87784911609166,29.118433258262684,-0.034763336181640625,6.032816410064697,294.3416474133905,3.0,32.00483309472351
23/12/2018 17:28:14,40.8778637901778,29.118362848252627,-0.034763336181640625,5.9579176902771,293.08136822849644,3.0,32.00483309472351
23/12/2018 17:28:15,40.87786998261676,29.118291809536323,-0.034763336181640625,5.81381368637085,292.28562386943327,3.0,32.00483309472351
23/12/2018 17:28:16,40.87788591794632,29.1182303724409,-0.034763336181640625,5.4993510246276855,287.72029810744004,3.0,32.00483309472351
23/12/2018 17:28:17,40.87790877402199,29.118162966780776,-0.034763336181640625,5.771358013153076,288.4501174806343,3.0,32.00483309472351
23/12/2018 17:28:18,40.87791828192662,29.11812219889156,-0.034763336181640625,5.576623916625977,288.49011506841384,3.0,32.00483309472351
23/12/2018 17:28:19,40.87793441021613,29.118069208677266,-0.034763336181640625,5.771358013153076,289.1779151178341,3.0,32.00483309472351
23/12/2018 17:28:20,40.87795335302598,29.118018395460524,-0.034763336181640625,5.576623916625977,292.0746529863499,3.0,24.00362482104263
23/12/2018 17:28:21,40.87796927833967,29.117983022837127,-0.034763336181640625,5.50224494934082,293.8273614896452,3.0,24.00362482104263
23/12/2018 17:28:22,40.87799303748675,29.11793559894999,-0.034763336181640625,5.637179374694824,290.4422104539602,3.0,24.00362482104263
23/12/2018 17:28:23,40.878010136076824,29.117878034872362,-0.034763336181640625,5.637179374694824,288.591802924777,3.0,24.00362482104263
23/12/2018 17:28:24,40.87802706314768,29.117803693042806,-0.034763336181640625,5.637179374694824,289.22589036656433,3.0,24.00362482104263
23/12/2018 17:28:25,40.878044688656026,29.117750908502767,-0.034763336181640625,5.077518939971924,289.66684737938033,3.0,24.00362482104263
23/12/2018 17:28:26,40.87805457010175,29.117709994744594,-0.034763336181640625,5.077518939971924,287.3278627584878,3.0,24.00362482104263
23/12/2018 17:28:27,40.87805950190865,29.117687339086366,-0.034763336181640625,4.95309591293335,284.7368987987352,3.0,24.00362482104263
23/12/2018 17:28:28,40.878064401869416,29.117651235678515,-0.034763336181640625,4.442378997802734,284.31145997571343,3.0,24.00362482104263
23/12/2018 17:28:29,40.87806919121937,29.117609311420402,-0.034763336181640625,4.4041361808776855,284.53723870891736,3.0,24.00362482104263
23/12/2018 17:28:30,40.878082297608934,29.1175529304294,-0.034763336181640625,4.460427761077881,285.39243303451633,3.0,24.00362482104263
23/12/2018 17:28:31,40.87809853772886,29.11749121463811,-0.034763336181640625,4.460427761077881,285.8828406169232,3.0,24.00362482104263
23/12/2018 17:28:32,40.878108025453166,29.11744131733455,-0.034763336181640625,4.472936153411865,282.5554729816165,3.0,24.00362482104263
23/12/2018 17:28:33,40.8781134683282,29.1173910889704,-0.034763336181640625,4.48660945892334,281.7325171489,3.0,24.00362482104263
23/12/2018 17:28:34,40.878123754587676,29.117336172390686,-0.034763336181640625,5.094375133514404,283.17502578085004,3.0,24.00362482104263
23/12/2018 17:28:35,40.87813400029529,29.11728738337187,-0.034763336181640625,5.094375133514404,282.72330438990207,3.0,24.00362482104263
23/12/2018 17:28:36,40.87814344698067,29.11723258413761,-0.034763336181640625,5.094375133514404,283.8359968472105,3.0,24.00362482104263
23/12/2018 17:28:37,40.878155417023805,29.117176789337567,-0.034763336181640625,5.349608421325684,283.64087200300156,3.0,24.00362482104263
23/12/2018 17:28:38,40.87816087916497,29.117133044541234,-0.034763336181640625,4.6845808029174805,280.61048099280697,3.0,24.00362482104263
23/12/2018 17:28:39,40.878165951344336,29.117091769684855,-0.034763336181640625,4.91135835647583,285.489804211324,3.0,24.00362482104263
23/12/2018 17:28:40,40.87817318622381,29.11705160332677,-0.034763336181640625,4.6845808029174805,281.6584232567837,3.0,24.00362482104263
23/12/2018 17:28:41,40.878182315032696,29.116983756381504,-0.034763336181640625,4.91135835647583,287.00834650911463,3.0,32.00483309472351
23/12/2018 17:28:42,40.87819766214265,29.116923410563686,-0.034763336181640625,5.214101791381836,289.52568102961453,3.0,32.00483309472351
23/12/2018 17:28:43,40.878212359253034,29.116860730704335,-0.034763336181640625,5.434274196624756,290.37595761901105,3.0,32.00483309472351
23/12/2018 17:28:44,40.87822598512929,29.11679055565994,-0.034763336181640625,5.434274196624756,288.24447414510354,3.0,24.00362482104263
23/12/2018 17:28:45,40.87824404098706,29.116714795948898,-0.034763336181640625,5.854724407196045,288.5086385414429,3.0,24.00362482104263
23/12/2018 17:28:46,40.87826631405081,29.116644775117045,-0.034763336181640625,6.262505531311035,289.76695063185605,3.0,32.00483309472351
23/12/2018 17:28:47,40.8782840177648,29.116587080725157,-0.034763336181640625,6.262505531311035,290.44671837881236,3.0,24.00362482104263
23/12/2018 17:28:48,40.87829855126972,29.116534527093638,-0.034763336181640625,6.040031909942627,293.811843299851,3.0,24.00362482104263
23/12/2018 17:28:49,40.87831360088831,29.116488364198485,-0.034763336181640625,5.721381664276123,294.1307311718205,3.0,24.00362482104263
23/12/2018 17:28:50,40.87833151835894,29.116440003264277,-0.034763336181640625,5.5288872718811035,294.63807762336904,3.0,24.00362482104263
23/12/2018 17:28:51,40.878350763240675,29.1163858944571,-0.034763336181640625,5.152702331542969,296.49698190787973,3.0,24.00362482104263
23/12/2018 17:28:52,40.87837094568819,29.11632869483915,-0.034763336181640625,5.295637607574463,295.5466020660075,3.0,24.00362482104263
23/12/2018 17:28:53,40.8783915792307,29.116262013874547,-0.034763336181640625,5.295637607574463,294.346046055216,3.0,24.00362482104263
23/12/2018 17:28:54,40.87841072070407,29.116197218875882,-0.034763336181640625,5.295637607574463,293.8685885114754,3.0,32.00483309472351
23/12/2018 17:28:55,40.87843337708737,29.11613589759239,-0.034763336181640625,5.677000522613525,293.6148606441878,3.0,24.00362482104263
23/12/2018 17:28:56,40.87845099898846,29.116076101285017,-0.034763336181640625,5.677000522613525,293.0821878511968,3.0,24.00362482104263
23/12/2018 17:28:57,40.878461887186866,29.11602500997207,-0.034763336181640625,5.571660041809082,293.68570336625913,3.0,24.00362482104263
23/12/2018 17:28:58,40.87848270455661,29.115957313894548,-0.034763336181640625,5.506738662719727,293.6312804189525,3.0,24.00362482104263
23/12/2018 17:28:59,40.878483252312506,29.115903577657473,-0.034763336181640625,5.425698757171631,292.4804481853187,3.0,24.00362482104263
23/12/2018 17:29:00,40.878485975290275,29.11584585625252,-0.034763336181640625,5.484957695007324,291.19945986686116,3.0,24.00362482104263
23/12/2018 17:29:01,40.87849631537411,29.11579520735429,-0.034763336181640625,5.484957695007324,290.1176125438445,3.0,24.00362482104263
23/12/2018 17:29:02,40.87851566229291,29.115742515557894,-0.034763336181640625,5.400362014770508,288.1474854588893,3.0,24.00362482104263
23/12/2018 17:29:03,40.87852074026609,29.115694214583016,-0.034763336181640625,5.248531341552734,286.72784430028054,3.0,32.00483309472351
23/12/2018 17:29:04,40.87854487148612,29.115608813087086,-0.034763336181640625,5.153648853302002,286.22011535813846,3.0,32.00483309472351
23/12/2018 17:29:05,40.878567170292555,29.115523377108296,-0.034763336181640625,5.059635162353516,286.20506162120773,3.0,24.00362482104263
23/12/2018 17:29:06,40.878590203464114,29.115425438584857,-0.034763336181640625,5.1826252937316895,287.8741686090621,3.0,24.00362482104263
23/12/2018 17:29:07,40.87860475295264,29.11534892153732,-0.034763336181640625,5.1826252937316895,289.31569369377166,3.0,24.00362482104263
23/12/2018 17:29:08,40.87862272312177,29.1152765640821,-0.034763336181640625,5.385088920593262,287.3744446486273,3.0,24.00362482104263
23/12/2018 17:29:09,40.878639078910915,29.115202019363014,-0.034763336181640625,5.52004861831665,283.9585577616772,3.0,16.002416547361754
23/12/2018 17:29:10,40.87865330832312,29.115128004196194,-0.034763336181640625,5.52004861831665,283.50448678565476,3.0,16.002416547361754
23/12/2018 17:29:11,40.878666616485376,29.11506405610917,-0.034763336181640625,5.467451095581055,282.39242270574994,3.0,16.002416547361754
23/12/2018 17:29:12,40.87868246953271,29.114997098597538,-0.034763336181640625,5.467451095581055,284.2733748409014,3.0,16.002416547361754
23/12/2018 17:29:13,40.878699986755876,29.114925648835396,-0.034763336181640625,5.533381462097168,284.96617458879416,3.0,16.002416547361754
23/12/2018 17:29:14,40.87872020954145,29.114854901884915,-0.034763336181640625,5.425724029541016,285.3737729577038,3.0,16.002416547361754
23/12/2018 17:29:15,40.878740238280564,29.11479450075104,-0.034763336181640625,5.425724029541016,285.47357568185606,3.0,16.002416547361754
23/12/2018 17:29:16,40.87875903489571,29.114729078738254,-0.034763336181640625,5.284034252166748,285.79117947826165,3.0,16.002416547361754
23/12/2018 17:29:17,40.87877814635319,29.114658650948904,-0.034763336181640625,5.284034252166748,286.20353165883364,3.0,16.002416547361754
23/12/2018 17:29:18,40.87879632110215,29.11458809964535,-0.034763336181640625,5.473605155944824,286.9564370714225,3.0,16.002416547361754
23/12/2018 17:29:19,40.87881588335071,29.11452132119669,-0.034763336181640625,5.473605155944824,286.715850488098,3.0,16.002416547361754
23/12/2018 17:29:20,40.8788339609138,29.11447044008141,-0.034763336181640625,5.4278411865234375,287.44739106896304,3.0,16.002416547361754
23/12/2018 17:29:21,40.87885044995644,29.114420959525855,-0.034763336181640625,5.0803656578063965,287.4708869197079,3.0,24.00362482104263
23/12/2018 17:29:22,40.87886422906074,29.11436422919041,-0.034763336181640625,5.0803656578063965,286.3131698553907,3.0,24.00362482104263
23/12/2018 17:29:23,40.87887764927564,29.114306669003174,-0.034763336181640625,5.013853073120117,285.897293297207,3.0,24.00362482104263
23/12/2018 17:29:24,40.87889085911257,29.114247705803937,-0.034763336181640625,5.013853073120117,284.7826064246609,3.0,24.00362482104263
23/12/2018 17:29:25,40.878899145234136,29.114191474156154,-0.034763336181640625,5.013853073120117,283.2454586915712,3.0,24.00362482104263
23/12/2018 17:29:26,40.878909772129944,29.114128540553573,-0.034763336181640625,5.114361763000488,283.2222906899065,3.0,24.00362482104263
23/12/2018 17:29:27,40.87892512859304,29.11406098430951,-0.034763336181640625,5.202992916107178,283.65401328696464,3.0,24.00362482104263
23/12/2018 17:29:28,40.87894136396055,29.113993057196495,-0.034763336181640625,5.370453834533691,283.6080597742288,3.0,24.00362482104263
23/12/2018 17:29:29,40.87895237318298,29.11392920085887,-0.034763336181640625,5.35779333114624,283.6209551713818,3.0,16.002416547361754
23/12/2018 17:29:30,40.87896353372376,29.11386552642977,-0.034763336181640625,5.35779333114624,283.52369327760084,3.0,16.002416547361754
23/12/2018 17:29:31,40.878975536766575,29.113787600032545,-0.034763336181640625,5.346371173858643,283.3897669283552,3.0,16.002416547361754
23/12/2018 17:29:32,40.87898790096482,29.11371201100179,-0.034763336181640625,5.40216064453125,283.2755661654326,3.0,16.002416547361754
23/12/2018 17:29:33,40.879001687590936,29.1136454931016,-0.034763336181640625,5.469798564910889,282.90408583685394,3.0,16.002416547361754
23/12/2018 17:29:34,40.87901609595495,29.11357852098507,-0.034763336181640625,5.40216064453125,282.3724512326168,3.0,16.002416547361754
23/12/2018 17:29:35,40.87902681451493,29.113520919902612,-0.034763336181640625,5.34365701675415,282.59055283319367,3.0,16.002416547361754
23/12/2018 17:29:36,40.879034519828224,29.113448623798142,-0.034763336181640625,5.317295551300049,283.3425293400554,3.0,16.002416547361754
23/12/2018 17:29:37,40.87904299365322,29.11337907041126,-0.034763336181640625,5.317295551300049,284.0537159571938,3.0,16.002416547361754
23/12/2018 17:29:38,40.87905252659603,29.113316956356435,-0.034763336181640625,5.317295551300049,284.2265470639518,3.0,16.002416547361754
23/12/2018 17:29:39,40.87906645766248,29.113252563465362,-0.034763336181640625,5.576536655426025,284.28711718151146,3.0,16.002416547361754
23/12/2018 17:29:40,40.879078342367706,29.113197678935993,-0.034763336181640625,5.576536655426025,283.5864217349382,3.0,16.002416547361754
23/12/2018 17:29:41,40.87908572992776,29.113145774396685,-0.034763336181640625,4.843279838562012,283.3176947722332,3.0,16.002416547361754
23/12/2018 17:29:42,40.87909753181589,29.113089205513674,-0.034763336181640625,5.112452983856201,283.00716705180776,3.0,16.002416547361754
23/12/2018 17:29:43,40.87910875154513,29.11302804501008,-0.034763336181640625,5.112452983856201,282.54080173527933,3.0,16.002416547361754
23/12/2018 17:29:44,40.87912016100395,29.112960588944567,-0.034763336181640625,5.1990580558776855,281.210007677394,3.0,16.002416547361754
23/12/2018 17:29:45,40.87913196514654,29.112897736335135,-0.034763336181640625,5.587762832641602,280.6687834875622,3.0,16.002416547361754
23/12/2018 17:29:46,40.87914356902485,29.11282923579913,-0.034763336181640625,5.587762832641602,285.02603436668016,3.0,16.002416547361754
23/12/2018 17:29:47,40.87915678077495,29.11275299184362,-0.034763336181640625,5.569182872772217,287.83714898376064,3.0,16.002416547361754
23/12/2018 17:29:48,40.87916785249012,29.112677283388773,-0.034763336181640625,5.563790321350098,285.70886203838467,3.0,16.002416547361754
23/12/2018 17:29:49,40.879174215109565,29.112606348419458,-0.034763336181640625,5.381908893585205,283.6289055115757,3.0,24.00362482104263
23/12/2018 17:29:50,40.87918161137792,29.11254543192869,-0.034763336181640625,5.161710739135742,280.4028432420386,3.0,24.00362482104263
23/12/2018 17:29:51,40.879187395035835,29.112473475698945,-0.034763336181640625,5.235161304473877,280.20236352952037,3.0,24.00362482104263
23/12/2018 17:29:52,40.87919528592999,29.11240637971894,-0.034763336181640625,5.235161304473877,280.39614965665197,3.0,24.00362482104263
23/12/2018 17:29:53,40.87920380382712,29.112337074572388,-0.034763336181640625,5.235161304473877,280.0189319691705,3.0,16.002416547361754
23/12/2018 17:29:54,40.879211492257376,29.112266333339125,-0.034763336181640625,5.29135799407959,281.38128150102125,3.0,16.002416547361754
23/12/2018 17:29:55,40.879220716917374,29.11219576267236,-0.034763336181640625,5.406005382537842,284.34443612902623,3.0,16.002416547361754
23/12/2018 17:29:56,40.879226765800546,29.11212042743244,-0.034763336181640625,5.406005382537842,281.7389648474765,3.0,16.002416547361754
23/12/2018 17:29:57,40.8792325961542,29.1120387788336,-0.034763336181640625,5.550570487976074,279.8623840333938,3.0,16.002416547361754
23/12/2018 17:29:58,40.87924111564308,29.111961323627536,-0.034763336181640625,5.591977119445801,278.76807844533107,3.0,16.002416547361754
23/12/2018 17:29:59,40.87925057502286,29.11188666474073,-0.034763336181640625,5.437716960906982,278.9800055548982,3.0,16.002416547361754
23/12/2018 17:30:00,40.87926108673554,29.111810922677083,-0.034763336181640625,5.746955871582031,278.83528750676396,3.0,16.002416547361754
23/12/2018 17:30:01,40.879268323054184,29.11173182373817,-0.034763336181640625,5.437716960906982,277.8309491704486,3.0,16.002416547361754
23/12/2018 17:30:02,40.87927632370986,29.111658974582014,-0.034763336181640625,5.375940322875977,277.981377256729,3.0,16.002416547361754
23/12/2018 17:30:03,40.87928166903744,29.11158951258864,-0.034763336181640625,5.375940322875977,277.73874161665344,3.0,16.002416547361754
23/12/2018 17:30:04,40.87929000042404,29.1115281113427,-0.034763336181640625,5.3863983154296875,279.5500804637842,3.0,16.002416547361754
23/12/2018 17:30:05,40.87929997631914,29.111463713138335,-0.034763336181640625,5.485774993896484,279.60841027929604,3.0,16.002416547361754
23/12/2018 17:30:06,40.87930660094567,29.11139879564714,-0.034763336181640625,5.398055076599121,280.20952156777054,3.0,16.002416547361754
23/12/2018 17:30:07,40.87931015640251,29.111338887965214,-0.034763336181640625,5.398055076599121,278.47817789619904,3.0,16.002416547361754
23/12/2018 17:30:08,40.87931561860128,29.111281948354158,-0.034763336181640625,5.4409308433532715,276.4013632564083,3.0,16.002416547361754
23/12/2018 17:30:09,40.879317509509995,29.111215572202074,-0.034763336181640625,5.619791507720947,277.7483585230048,3.0,16.002416547361754
23/12/2018 17:30:10,40.87932292726434,29.11114906564659,-0.034763336181640625,5.4409308433532715,278.3515188682303,3.0,16.002416547361754
23/12/2018 17:30:11,40.87932928022028,29.11108710543676,-0.034763336181640625,5.381900310516357,280.345087162417,3.0,16.002416547361754
23/12/2018 17:30:12,40.87933559013673,29.11102970224592,-0.034763336181640625,5.381900310516357,279.290505954567,3.0,16.002416547361754
23/12/2018 17:30:13,40.879343575739284,29.110965736576574,-0.034763336181640625,5.704939842224121,278.9508269867639,3.0,16.002416547361754
23/12/2018 17:30:14,40.87935104939192,29.110905176483183,-0.034763336181640625,5.704939842224121,278.66835768344885,3.0,16.002416547361754
23/12/2018 17:30:15,40.87935901662434,29.11084779260238,-0.034763336181640625,5.672669410705566,277.51457480809364,3.0,24.00362482104263
23/12/2018 17:30:16,40.87936646954078,29.110792939364686,-0.034763336181640625,5.494686603546143,281.92332531355345,3.0,24.00362482104263
23/12/2018 17:30:17,40.87937539196953,29.110738296339058,-0.034763336181640625,5.480908393859863,280.7381235680162,3.0,24.00362482104263
23/12/2018 17:30:18,40.8793851474787,29.110677342212682,-0.034763336181640625,5.564964294433594,280.6671169214047,3.0,24.00362482104263
23/12/2018 17:30:19,40.8793966278654,29.110612852371524,-0.034763336181640625,5.619572639465332,280.8734432758525,3.0,16.002416547361754
23/12/2018 17:30:20,40.87940845001219,29.110547515364477,-0.034763336181640625,5.564964294433594,281.21861371574823,3.0,16.002416547361754
23/12/2018 17:30:21,40.879420237259566,29.11048484305793,-0.034763336181640625,5.55654764175415,280.8865299183022,3.0,16.002416547361754
23/12/2018 17:30:22,40.87943024253451,29.110420167445422,-0.034763336181640625,5.405898094177246,281.2309626977676,3.0,16.002416547361754
23/12/2018 17:30:23,40.87943792380652,29.110356903618374,-0.034763336181640625,5.020708084106445,281.40171742701796,3.0,16.002416547361754
23/12/2018 17:30:24,40.87944658410957,29.11029355414098,-0.034763336181640625,5.078845500946045,281.2278208107494,3.0,16.002416547361754
23/12/2018 17:30:25,40.87945666056069,29.110232352092698,-0.034763336181640625,5.020708084106445,282.6217531373223,3.0,16.002416547361754
23/12/2018 17:30:26,40.87946609016957,29.110172100778325,-0.034763336181640625,4.882404804229736,283.4312944785089,3.0,16.002416547361754
23/12/2018 17:30:27,40.879479002863114,29.110110325144223,-0.034763336181640625,4.882404804229736,280.5741990279359,3.0,16.002416547361754
23/12/2018 17:30:28,40.879489561351846,29.11004317604451,-0.034763336181640625,5.259222507476807,280.6929077157107,3.0,16.002416547361754
23/12/2018 17:30:29,40.8794981853961,29.109965629897097,-0.034763336181640625,5.320296287536621,279.8532589006627,3.0,16.002416547361754
23/12/2018 17:30:30,40.879509044623425,29.10989605590463,-0.034763336181640625,5.320296287536621,279.3256404476575,3.0,16.002416547361754
23/12/2018 17:30:31,40.87952140269479,29.109829609132166,-0.034763336181640625,5.374152183532715,279.8925734695253,3.0,16.002416547361754
23/12/2018 17:30:32,40.87953335030343,29.109779487329146,-0.034763336181640625,5.374152183532715,280.45811313280234,3.0,16.002416547361754
23/12/2018 17:30:33,40.87955034791101,29.109736448252306,-0.034763336181640625,5.241484642028809,280.82691602722633,3.0,16.002416547361754
23/12/2018 17:30:34,40.879562335272986,29.109678620351556,-0.034763336181640625,5.4528608322143555,281.4591456575594,3.0,16.002416547361754
23/12/2018 17:30:35,40.87957460276821,29.109619150814044,-0.034763336181640625,5.445219993591309,281.42106052274744,3.0,16.002416547361754
23/12/2018 17:30:36,40.87958524084503,29.109559833750303,-0.034763336181640625,5.445219993591309,281.2822164372994,3.0,16.002416547361754
23/12/2018 17:30:37,40.87959575478759,29.109502605055297,-0.034763336181640625,4.786823749542236,280.8947534660629,3.0,16.002416547361754
23/12/2018 17:30:38,40.87960759521106,29.10944994685731,-0.034763336181640625,4.786823749542236,281.7953548892641,3.0,16.002416547361754
23/12/2018 17:30:39,40.879618454048796,29.109393072540755,-0.034763336181640625,4.786823749542236,280.06403853844927,3.0,16.002416547361754
23/12/2018 17:30:40,40.879628801429355,29.109325097202678,-0.034763336181640625,5.288002014160156,275.19881283037915,3.0,16.002416547361754
23/12/2018 17:30:41,40.87963850884556,29.10925130217076,-0.034763336181640625,5.629057884216309,275.92898737341017,3.0,16.002416547361754
23/12/2018 17:30:42,40.87965000965787,29.109185826418724,-0.034763336181640625,5.1970906257629395,277.1627654243246,3.0,16.002416547361754
