Date,Latitude,Longitude,Altitude,Speed,Course,Vertical accuracy, horizontal accuracy
11/01/2019 23:05:39,47.398005094104285,8.532540689549313,470.8276421813965,3.9039053916931152,154.77273559570312,3.0,16.002416547361754
11/01/2019 23:05:40,47.39800316407924,8.53254202877899,471.66837646422607,3.9039053916931152,154.77273559570312,3.8237595558166504,16.002416547361754
11/01/2019 23:05:41,47.397949261502184,8.532579637091818,472.308754294521,2.520944356918335,150.1790313720703,3.8574461936950684,16.002416547361754
11/01/2019 23:05:42,47.3979499211873,8.532579080196527,472.7645177503831,2.520944356918335,150.1790313720703,3.7985775470733643,16.002416547361754
11/01/2019 23:05:43,47.39790390979533,8.532618332062794,473.08225076326244,1.8296083211898804,145.09295654296875,3.7817037105560303,16.002416547361754
11/01/2019 23:05:44,47.39789121503956,8.532631378371919,473.32266577725477,1.0737913846969604,145.09295654296875,3.718118190765381,16.002416547361754
11/01/2019 23:05:45,47.39787589538023,8.532647122275533,473.48878642874956,0.7997692227363586,145.09295654296875,3.745777130126953,16.002416547361754
11/01/2019 23:05:46,47.39787296381459,8.53265013502444,473.60378884759575,0.31750765442848206,145.09295654296875,3.6056032180786133,16.002416547361754
11/01/2019 23:05:47,47.397867066070006,8.532656196094095,473.65483342579,0.8899861574172974,145.09295654296875,3.678950548171997,16.002416547361754
11/01/2019 23:05:48,47.39784739928741,8.532679338441985,473.0966687882976,0.8899861574172974,140.8201141357422,13.402859687805176,16.002416547361754
11/01/2019 23:05:49,47.39783817255668,8.532690413354887,472.1843390851336,2.192471504211426,140.8201141357422,13.204546928405762,16.002416547361754
11/01/2019 23:05:50,47.39783581749355,8.532693240154519,471.56911870939484,4.070873260498047,140.8201141357422,12.440786361694336,16.002416547361754
11/01/2019 23:05:51,47.397764557507706,8.532847015854697,470.97285695374103,4.29197883605957,120.38817596435547,11.902664184570312,16.002416547361754
11/01/2019 23:05:52,47.3977839574947,8.532968480467067,470.501497133301,4.472661018371582,103.06156449959042,11.484501838684082,16.002416547361754
11/01/2019 23:05:53,47.397768877801866,8.533031899571249,469.9793279105836,4.472661018371582,98.8881413317942,11.170467376708984,16.002416547361754
11/01/2019 23:05:54,47.39775992409432,8.533105329537742,469.3453423622426,5.170151710510254,91.10975115025443,12.004952430725098,16.002416547361754
11/01/2019 23:05:55,47.39775171944006,8.533195498533818,468.64507839835017,5.715696334838867,90.29146033674104,12.297975540161133,16.002416547361754
11/01/2019 23:05:56,47.39775375393793,8.533297009191747,468.04377411047744,7.420450210571289,81.36945060133101,14.2996826171875,16.002416547361754
11/01/2019 23:05:57,47.397763109308976,8.533402465584155,467.44427904539975,8.03187084197998,77.6151210108176,13.604196548461914,16.002416547361754
11/01/2019 23:05:58,47.397785805466064,8.533525426915046,466.99224451501175,8.03187084197998,73.13774076457749,13.226554870605469,16.002416547361754
11/01/2019 23:05:59,47.397812773018494,8.53364591267392,466.6509716291969,8.590261459350586,71.73127504087762,12.217562675476074,16.002416547361754
11/01/2019 23:06:00,47.39785172907009,8.533783264242444,466.4498816012617,8.733505249023438,71.42815807570163,11.469259262084961,16.002416547361754
11/01/2019 23:06:01,47.39788927463922,8.533923886999334,466.205387352539,9.511152267456055,71.07173148405369,11.074891090393066,16.002416547361754
11/01/2019 23:06:02,47.39792060547429,8.53405034617043,466.2245397074481,9.96254825592041,70.9165700766785,10.966361999511719,16.002416547361754
11/01/2019 23:06:03,47.39794420914892,8.534179317811274,466.37135058357444,9.915423393249512,70.97932585477258,10.547561645507812,16.002416547361754
11/01/2019 23:06:04,47.39796289508418,8.534299549733523,466.51262798721257,9.915423393249512,83.46575927734375,10.795280456542969,16.002416547361754
11/01/2019 23:06:05,47.397980143045686,8.534432280330309,466.551640558514,10.276196479797363,83.46575927734375,11.845834732055664,16.002416547361754
11/01/2019 23:06:06,47.39799104560015,8.534591118038602,466.6849349460242,10.738566398620605,84.03771209716797,12.016060829162598,16.002416547361754
11/01/2019 23:06:07,47.397998269921395,8.534739549293317,466.89629087460776,10.354069709777832,84.03771209716797,11.477274894714355,16.002416547361754
11/01/2019 23:06:08,47.39800308607873,8.534880287968543,467.2785552016762,10.354069709777832,84.96167755126953,10.909833908081055,16.002416547361754
11/01/2019 23:06:09,47.39800461564309,8.535024826849414,467.6082864346671,10.148187637329102,85.98379516601562,11.837458610534668,16.002416547361754
11/01/2019 23:06:10,47.39801210896978,8.5351692300273,467.7932940476111,10.089273452758789,88.49738311767578,11.209372520446777,16.002416547361754
11/01/2019 23:06:11,47.39802420257479,8.53530600127495,467.8691664533661,10.134384155273438,84.5611801147461,10.960464477539062,16.002416547361754
11/01/2019 23:06:12,47.39803602031593,8.535443610269843,468.0459878298535,10.134384155273438,84.5611801147461,13.659743309020996,16.002416547361754
11/01/2019 23:06:13,47.398045367637486,8.535555867009561,468.30006767230304,10.220908164978027,86.56294250488281,12.41921615600586,16.002416547361754
11/01/2019 23:06:14,47.398058023367774,8.535721234524837,468.79763836352197,10.312888145446777,76.41333770751953,13.262980461120605,16.002416547361754
11/01/2019 23:06:15,47.398078428255396,8.535870410650228,469.2248310896447,11.138360023498535,75.52264404296875,12.571372032165527,16.002416547361754
11/01/2019 23:06:16,47.398096202709134,8.53602049032271,471.64659513616004,11.138360023498535,70.7387924194336,3.0,16.002416547361754
11/01/2019 23:06:17,47.39811664143949,8.536175931706222,472.06114007391875,11.1200532913208,68.2593002319336,3.0,16.002416547361754
11/01/2019 23:06:18,47.39814419379136,8.536325993238782,472.092432214179,11.1200532913208,78.43016052246094,3.0,16.002416547361754
11/01/2019 23:06:19,47.39816531060546,8.536474231081817,471.97322866453317,11.355027198791504,78.0052490234375,3.0,16.002416547361754
11/01/2019 23:06:20,47.398185817659694,8.53661844971742,471.87495577050606,10.707585334777832,78.3143310546875,3.0,16.002416547361754
11/01/2019 23:06:21,47.398205123715435,8.536755923145073,471.92269684047835,10.707585334777832,78.3143310546875,3.0,16.002416547361754
11/01/2019 23:06:22,47.39821953233555,8.536858523200866,472.01041772481926,10.399951934814453,78.3143310546875,3.0,16.002416547361754
11/01/2019 23:06:23,47.39824162697659,8.537024009894145,472.07071569215964,10.26502513885498,78.89421081542969,3.0,16.002416547361754
11/01/2019 23:06:24,47.398261373716906,8.537172165682312,472.1088255670187,10.26502513885498,78.89421081542969,3.0,16.002416547361754
11/01/2019 23:06:25,47.39828062768389,8.537316624292142,472.1327415349733,11.066326141357422,78.89421081542969,3.0,16.002416547361754
11/01/2019 23:06:26,47.39830076400265,8.5374677030084,472.18473640325317,11.18416690826416,78.89421081542969,3.0,16.002416547361754
11/01/2019 23:06:27,47.39832432024537,8.537615183894841,472.2525579603937,11.18416690826416,76.7278060913086,3.0,16.002416547361754
11/01/2019 23:06:28,47.3983475593963,8.537760284927666,472.2749956336859,11.18416690826416,76.7278060913086,3.0,16.002416547361754
11/01/2019 23:06:29,47.39837028559932,8.537903578434225,472.26169374671815,10.7839937210083,77.18597412109375,3.0,16.002416547361754
11/01/2019 23:06:30,47.39839067085178,8.538035575277977,472.49069192716206,10.7839937210083,77.18597412109375,3.0,16.002416547361754
11/01/2019 23:06:31,47.398415073218736,8.538193583398025,472.91250531942524,10.7839937210083,77.18597412109375,3.0,16.002416547361754
11/01/2019 23:06:32,47.398436701857236,8.53833363130874,472.90623695162026,10.640708923339844,77.18597412109375,3.0,16.002416547361754
11/01/2019 23:06:33,47.39845837093156,8.538473941046027,472.6579782789022,10.335472106933594,77.18597412109375,3.0,16.002416547361754
11/01/2019 23:06:34,47.39844835016848,8.538613988072496,471.3549158297484,10.335472106933594,75.22478702774492,3.2397451400756836,16.002416547361754
11/01/2019 23:06:35,47.39846966884782,8.538740413991992,470.3017060196928,10.078847885131836,76.39036563979677,3.2055115699768066,16.002416547361754
11/01/2019 23:06:36,47.39848861991193,8.538850235179307,469.4621404550327,9.043554306030273,74.77734816540655,3.2289912700653076,16.002416547361754
11/01/2019 23:06:37,47.39850379021066,8.538921373190842,468.77720978851266,3.887418746948242,68.07683696697566,3.328899383544922,16.002416547361754
11/01/2019 23:06:38,47.39851046957662,8.538952361129788,468.20271352598286,3.887418746948242,67.12186040779198,3.374105453491211,16.002416547361754
11/01/2019 23:06:39,47.39852045186867,8.538978533600437,467.73940266746774,1.8429757356643677,70.38276347228532,3.33414363861084,16.002416547361754
11/01/2019 23:06:40,47.398534221751916,8.538982855210401,467.4376918317656,0.9560624957084656,70.38027045323827,3.726489305496216,16.002416547361754
11/01/2019 23:06:41,47.39853028271459,8.538986570860537,467.267786530879,0.03938215970993042,71.03147434908563,3.9723424911499023,16.002416547361754
11/01/2019 23:06:42,47.398524934871084,8.538978121044076,466.73050588813044,0.05469861626625061,71.58564857758378,16.207170486450195,16.002416547361754
