Date,Latitude,Longitude,Altitude,Speed,Course,Vertical accuracy, horizontal accuracy
25/08/2018 14:08:56,47.681529261207,8.67850654995354,395.197278194323,22.5205326080322,296.060560140673,3.0,12.0
25/08/2018 14:08:57,47.6816036610897,8.67821860269071,395.293208695433,22.6719799041748,292.723384353718,3.0,12.0
25/08/2018 14:08:58,47.6816594946513,8.67792365398273,395.394282624538,23.189640045166,283.374412663101,3.0,12.0
25/08/2018 14:08:59,47.6816858695981,8.67762004844724,395.518951972169,23.189640045166,280.318312820871,3.0,12.0
25/08/2018 14:09:00,47.6817185301558,8.67731061256142,395.641672039876,22.7047939300537,280.217198700398,3.0,12.0
25/08/2018 14:09:01,47.6817631651354,8.67700155524315,395.774610059078,22.6537685394287,279.716709758776,3.0,12.0
25/08/2018 14:09:02,47.6817879451702,8.67668433215548,395.915889909049,22.6400833129883,279.312362559911,3.0,12.0
25/08/2018 14:09:03,47.6818184638133,8.67638831616388,396.072695537135,22.3805694580078,278.832828638663,3.0,12.0
25/08/2018 14:09:04,47.6818309101265,8.67611833664216,396.220022575018,22.4683723449707,278.89563905827,3.0,12.0
25/08/2018 14:09:05,47.681850432036,8.67581272918325,396.362831230954,22.4683723449707,279.024811595854,3.0,12.0
25/08/2018 14:09:06,47.6818723485144,8.67550349061251,396.497119656361,22.645055770874,279.791486669809,3.0,12.0
25/08/2018 14:09:07,47.6818968758909,8.67519811559657,396.638595371541,22.645055770874,278.937166608424,3.0,12.0
25/08/2018 14:09:08,47.6818903848617,8.67492354193917,396.706571363477,21.7025184631348,278.987218234662,3.0,12.0
25/08/2018 14:09:09,47.6818986864664,8.67463299935099,400.168753220942,21.7025184631348,278.750183349706,3.0,12.0
25/08/2018 14:09:10,47.6819049882316,8.6743523770126,400.55199533247,21.1073551177979,277.680220555845,3.0,8.0
25/08/2018 14:09:11,47.6819011063627,8.67409906654037,400.61731844499,20.3237609863281,276.846336420456,3.0,8.0
25/08/2018 14:09:12,47.6819142966285,8.67384448422616,400.644477587297,19.8098087310791,276.447234806874,3.0,8.0
