Date,Latitude,Longitude,Altitude,Speed,Course,Vertical accuracy, horizontal accuracy
25/08/2018 14:10:35,47.6842741551725,8.66081913066187,403.501196696194,4.37755870819092,274.201195400207,3.10101246833801,16.0
25/08/2018 14:10:36,47.6842670570879,8.66073077423115,403.494053156558,4.65076684951782,267.206835803304,3.06537699699402,16.0
25/08/2018 14:10:37,47.6842886569255,8.66063718490508,403.521518734235,4.21331262588501,227.93242845303,3.03294157981873,16.0
25/08/2018 14:10:38,47.6842478558494,8.66066274525045,403.574555208995,4.55298233032227,215.578706282363,3.01088547706604,12.0
25/08/2018 14:10:39,47.6842102426152,8.66066241002588,403.630038910182,4.43276119232178,213.643918596174,3.0,12.0
25/08/2018 14:10:40,47.6842026557548,8.6606345949294,403.693622558621,4.43276119232178,223.562623686218,3.0,12.0
25/08/2018 14:10:41,47.684195726205,8.66063122142815,403.764086148074,3.02359485626221,231.168080308162,3.0,12.0
25/08/2018 14:10:42,47.6841812926233,8.66059005243156,403.831969299012,3.13632774353027,233.473870209688,3.0,12.0
25/08/2018 14:10:43,47.6841666041437,8.66051857694845,403.912420944183,3.13632774353027,250.186441523739,3.0,12.0
25/08/2018 14:10:44,47.6841662503803,8.66046584007345,404.016294355771,2.96219396591187,280.596574727657,3.0,12.0
25/08/2018 14:10:45,47.6841862682344,8.66040815604284,404.130996882476,2.82058167457581,304.044941997391,3.0,12.0
25/08/2018 14:10:46,47.6842171026172,8.66036141007567,404.244749849991,2.82058167457581,303.832769001014,3.0,12.0
25/08/2018 14:10:47,47.6842415902564,8.66032124393206,404.344262964125,2.87237739562988,310.22167330913,3.05040788650513,12.0
25/08/2018 14:10:48,47.6842736066422,8.6602663951563,404.428591716945,2.87237739562988,310.273473463795,3.11732935905457,16.0
25/08/2018 14:10:49,47.6842963172021,8.66021895479202,404.498548029727,2.84849762916565,315.425020701873,3.16227769851685,16.0
25/08/2018 14:10:50,47.6843110471194,8.66018557650937,404.569621419794,2.84849762916565,314.864808586148,3.16227769851685,16.0
25/08/2018 14:10:51,47.6843329034718,8.66014301164057,404.639790282238,2.76741242408752,311.615851522513,3.16227769851685,16.0
25/08/2018 14:10:52,47.6843445623495,8.66010015299993,404.706133340358,2.76741242408752,312.980250111115,3.16227769851685,16.0
25/08/2018 14:10:53,47.6843641545953,8.66007803790627,404.775884101248,2.58023166656494,313.735832957858,3.16227769851685,16.0
25/08/2018 14:10:54,47.684370357423,8.6600096689574,404.831116623626,2.08913850784302,313.980626937712,3.16227769851685,16.0
25/08/2018 14:10:55,47.684349068007,8.66001225262955,404.90401353309,1.45551145076752,300.095398770209,3.16227769851685,16.0
25/08/2018 14:10:56,47.6843697594543,8.6600149746326,404.992244996498,0.112060934305191,287.198580937878,3.16227769851685,16.0
25/08/2018 14:10:57,47.6843843043842,8.66004959628662,405.050753811784,0.000784746953286231,289.012733822947,3.15067911148071,16.0
25/08/2018 14:10:58,47.6843469643303,8.66012181779934,405.071271441359,0.00202697538770735,312.402907880952,3.16227769851685,16.0
25/08/2018 14:10:59,47.6843226507687,8.66018336105667,405.089143516817,0.00202697538770735,353.827813951783,3.12467527389526,12.0
25/08/2018 14:11:00,47.6842978619704,8.66022750531369,405.095874572019,0.658642947673798,31.7624355274995,3.08457732200623,12.0
25/08/2018 14:11:01,47.6843163125135,8.66034976963892,405.097673776172,1.87710022926331,88.0533507797004,3.0710654258728,12.0
25/08/2018 14:11:02,47.6842617267328,8.66041715211679,405.047591245415,5.33163166046143,109.278197776461,3.07828259468079,12.0
25/08/2018 14:11:03,47.6842221939058,8.66052012835462,405.01541929605,5.33163166046143,90.8602853210089,3.03145670890808,12.0
25/08/2018 14:11:04,47.6841982528545,8.6606109402032,404.979902296426,5.33163166046143,81.0204211045542,3.0,12.0
25/08/2018 14:11:05,47.6842027986815,8.66066192653413,404.926637461698,4.46379041671753,65.1812397400513,3.0,12.0
25/08/2018 14:11:06,47.6842226091466,8.66067567345466,404.857590275101,4.46379041671753,25.7315543677494,3.0,12.0
25/08/2018 14:11:07,47.6842541211489,8.66069171515541,404.78210340312,4.36095666885376,22.4734585110049,3.0,12.0
25/08/2018 14:11:08,47.6842848346507,8.66070873529693,404.696798978618,3.8329029083252,16.3824802242951,3.0,12.0
25/08/2018 14:11:09,47.6843142241857,8.66071027101319,404.602190655308,3.36307382583618,15.9496101554564,3.0,12.0
25/08/2018 14:11:10,47.6843294632698,8.66074453358399,404.505168787821,2.14979767799377,19.4736001539476,3.0,12.0
25/08/2018 14:11:11,47.6843443775911,8.6607632168359,404.400022875486,2.14979767799377,19.1688900471477,3.0,12.0
25/08/2018 14:11:12,47.6843639988937,8.66077675640828,404.292636336011,2.14979767799377,5.89387439518885,3.0,12.0
25/08/2018 14:11:13,47.6843933724959,8.66076335001336,404.183899635188,2.71145987510681,326.985908174063,3.0,12.0
25/08/2018 14:11:14,47.6844278745243,8.66067988932351,404.079999231707,2.74029517173767,307.700431920425,3.0,12.0
25/08/2018 14:11:15,47.6844623286686,8.66057213036553,404.003691222609,6.43879461288452,284.528031613916,3.0,12.0
25/08/2018 14:11:16,47.6844816153315,8.66040750838673,403.956949093574,10.8939323425293,288.764715993805,3.0,12.0
25/08/2018 14:11:17,47.6844999172153,8.66019548023744,403.909318337702,10.8939323425293,292.803953265167,3.09802770614624,12.0
25/08/2018 14:11:18,47.6845352268824,8.66002272310962,403.882198084381,11.9438514709473,292.882117950029,3.09295320510864,12.0
25/08/2018 14:11:19,47.6845784535722,8.65984534366547,403.895141576627,11.9714097976685,295.009284744381,3.11285901069641,16.0
25/08/2018 14:11:20,47.6846256050476,8.65967893798932,403.942166516671,12.6499652862549,300.045210540188,3.11489582061768,16.0
25/08/2018 14:11:21,47.6847091311113,8.65958184117559,404.018087882746,12.9390678405762,300.40382279237,3.12807583808899,16.0
25/08/2018 14:11:22,47.6847422330943,8.65940798784475,404.061852504705,12.9390678405762,302.98156350589,3.10814213752747,16.0
25/08/2018 14:11:23,47.6847858087079,8.65923234115361,404.12679110069,13.4629821777344,305.002780405837,3.13545727729797,12.0
25/08/2018 14:11:24,47.6848500392689,8.65905699982844,404.202993212242,14.0542516708374,306.850428538595,3.16227769851685,12.0
25/08/2018 14:11:25,47.6849191339215,8.65891979796605,404.305013447811,14.0542516708374,307.298161099068,3.12169790267944,12.0
25/08/2018 14:11:26,47.6849921473655,8.65876924388525,404.422908952813,13.4464559555054,309.319132112205,3.0705292224884,12.0
25/08/2018 14:11:27,47.685074327776,8.65862637820136,404.517645280657,13.4464559555054,310.142197227948,3.03807044029236,12.0
25/08/2018 14:11:28,47.6851618396961,8.65848723716403,404.564966813832,13.4625720977783,310.640227301468,3.01521444320679,12.0
25/08/2018 14:11:29,47.6852449194551,8.65831911147532,404.603646721056,14.2346286773682,310.479799818243,3.0,12.0
25/08/2018 14:11:30,47.6853239702413,8.65815940516339,404.667582460802,14.441596031189,309.513601258253,3.0,12.0
25/08/2018 14:11:31,47.6854287177107,8.65798265909248,404.756840414659,14.441596031189,310.560204805153,3.0,12.0
25/08/2018 14:11:32,47.6854904484855,8.65778169842882,404.853437108483,14.7692813873291,310.077283110076,3.01904249191284,12.0
25/08/2018 14:11:33,47.6855921766442,8.65762448365203,405.016932837435,15.1446733474731,310.319782146368,3.00206327438354,12.0
25/08/2018 14:11:34,47.6856872422097,8.65746233999448,405.160998474784,15.4349851608276,309.590645792091,3.0,12.0
25/08/2018 14:11:35,47.6857797513953,8.65730905881163,405.276753915471,15.4349851608276,309.470598387239,3.0,12.0
25/08/2018 14:11:36,47.6858790740182,8.65715543875414,405.362542106025,15.4349851608276,309.422104044132,3.0,12.0
25/08/2018 14:11:37,47.6859743073137,8.65699623956437,405.435830397736,15.6739673614502,309.859809886903,3.0,12.0
25/08/2018 14:11:38,47.6860753981728,8.65682950422287,405.554011277689,16.0415592193604,309.940214873812,3.0,8.0
25/08/2018 14:11:39,47.6861789613877,8.65665499878575,405.676983540489,17.3996448516846,308.374817478315,3.0,8.0
25/08/2018 14:11:40,47.686276996992,8.6564707068181,405.762587041183,17.6426162719727,308.894348987343,3.0,8.0
25/08/2018 14:11:41,47.6863767066988,8.65628942657791,405.86409172719,17.6426162719727,310.032722955931,3.0,8.0
25/08/2018 14:11:42,47.686488614614,8.65610273129004,405.991548714345,18.2604598999023,311.656422846183,3.0,12.0
25/08/2018 14:11:43,47.686602686505,8.65591171530048,406.075760477514,18.6411933898926,313.196029447374,3.0,12.0
25/08/2018 14:11:44,47.6867215108393,8.65573828073968,406.175725232932,17.9990386962891,313.24971473425,3.0,12.0
25/08/2018 14:11:45,47.6868407305887,8.65556407729022,406.260703397927,18.0783767700195,314.062152075645,3.0,12.0
25/08/2018 14:11:46,47.6869642504127,8.65542434289593,406.329653484934,18.0052547454834,314.184931556165,3.0,12.0
25/08/2018 14:11:47,47.6870888031329,8.65526285415276,406.330560944807,18.0783767700195,316.148201131194,3.01611161231995,12.0
25/08/2018 14:11:48,47.6872256403498,8.65509614856855,406.283795001341,18.6834888458252,316.29668944375,3.03927636146545,12.0
25/08/2018 14:11:49,47.6873817369668,8.65493875785151,406.188398802502,19.3657341003418,321.059598918053,3.08811545372009,12.0
25/08/2018 14:11:49,47.6875440644513,8.6547778173343,406.108793875001,19.9151916503906,324.183836727443,3.08660364151001,12.0
25/08/2018 14:11:50,47.687704285201,8.65462093739947,406.0119265219,19.9151916503906,327.897273975396,3.053631067276,12.0
25/08/2018 14:11:51,47.687850246474,8.65446380228098,405.89767740866,20.1798934936523,330.657571985052,3.04943990707397,12.0
25/08/2018 14:11:52,47.6880194777427,8.65433854411083,405.788913630148,20.1798934936523,331.885038941173,3.02540469169617,12.0
25/08/2018 14:11:53,47.6881629551918,8.65421384177128,405.58580397593,19.6898555755615,330.699181497475,3.0,12.0
25/08/2018 14:11:54,47.6883022556703,8.65410455348416,405.403279875742,19.7510147094727,330.458458310367,3.0,12.0
25/08/2018 14:11:55,47.6884478723668,8.65398574036413,405.198040161036,19.6898555755615,330.5450924298,3.0,12.0
25/08/2018 14:11:56,47.6885908853548,8.65385132695801,404.963887039175,19.4815082550049,329.355246155627,3.0,12.0
25/08/2018 14:11:57,47.6887249418038,8.65372434737011,404.734835130309,18.9240074157715,326.405150849315,3.03670191764832,16.0
25/08/2018 14:11:58,47.6888475700897,8.6535668855618,404.492587898407,18.2843151092529,323.234194546002,3.08178806304932,16.0
25/08/2018 14:11:59,47.6889625820294,8.65341443138415,404.27442701799,18.2843151092529,320.443324609621,3.0556960105896,16.0
25/08/2018 14:12:00,47.6890733221462,8.65325128446671,404.104762419206,17.8572444915771,319.710226745625,3.16227769851685,16.0
25/08/2018 14:12:01,47.6891923696068,8.65308180271876,404.008639465187,17.8542327880859,319.817023583487,3.16227769851685,16.0
25/08/2018 14:12:02,47.6893194448556,8.65290321550656,403.965903390488,17.4780654907227,319.641733608628,3.15716934204102,16.0
25/08/2018 14:12:03,47.6894501281496,8.65274778069506,404.015655051573,17.9197673797607,320.4825025747,3.12285280227661,16.0
25/08/2018 14:12:04,47.6895887313954,8.6525904963339,404.140985442291,17.7050476074219,320.437696533745,3.09413576126099,16.0
25/08/2018 14:12:05,47.6897221516767,8.65244795963934,404.237014575113,17.7050476074219,320.247844595575,3.07851648330688,12.0
25/08/2018 14:12:06,47.6898568325501,8.65232389039394,404.310063533317,17.3109245300293,320.943431060649,3.16227769851685,16.0
25/08/2018 14:12:07,47.6899879911985,8.65218304157586,404.223407857848,16.6437740325928,319.785085618929,3.16227769851685,16.0
25/08/2018 14:12:08,47.6901055210715,8.65203025123691,404.094030010028,16.6437740325928,317.153277127939,3.15423274040222,16.0
25/08/2018 14:12:09,47.6902120526457,8.65189149797127,403.831977235012,16.2346172332764,315.853410166616,3.10313081741333,16.0
25/08/2018 14:12:10,47.6903383592203,8.65174578441358,403.493183456533,15.834867477417,315.477066743348,3.09544157981873,12.0
25/08/2018 14:12:11,47.6904439774436,8.65158161826227,403.0615166031,15.7563419342041,314.196761443807,3.11988806724548,12.0
25/08/2018 14:12:12,47.6905585215081,8.65143745782051,402.597985537873,15.1473541259766,311.934111017079,3.08633589744568,12.0
25/08/2018 14:12:13,47.6906448661904,8.65128381593968,397.758389452862,15.1473541259766,308.702912445286,3.26448774337769,12.0
25/08/2018 14:12:14,47.6907330648826,8.65113425304227,401.237957857029,14.4751987457275,306.291801026758,3.00784659385681,12.0
25/08/2018 14:12:15,47.6907787425889,8.65097300532763,401.107734765806,14.0964345932007,304.754079557778,3.00581884384155,12.0
25/08/2018 14:12:16,47.6908258913178,8.65080801919066,400.739139946917,13.681056022644,301.724071038177,3.0,12.0
25/08/2018 14:12:17,47.690862244142,8.65063817674926,400.479889717958,12.9625663757324,293.678408724226,3.0,12.0
25/08/2018 14:12:18,47.6909035398406,8.65046024779104,400.349045261469,12.9625663757324,291.567443138585,3.0,12.0
25/08/2018 14:12:19,47.6909299293029,8.65028770346446,400.33156628457,12.7351427078247,283.907085456092,3.04019856452942,12.0
25/08/2018 14:12:20,47.6909582762827,8.65013320856808,400.504446072427,11.4845857620239,283.893425077752,3.05310273170471,12.0
25/08/2018 14:12:21,47.6909573711137,8.65001326941864,400.763872723087,11.35817527771,275.144171317019,3.04403853416443,12.0
25/08/2018 14:12:22,47.6909529012289,8.6498566440865,401.148299274872,10.8575420379639,272.37739828803,3.04041576385498,16.0
25/08/2018 14:12:23,47.6909453352571,8.64971286295932,401.61913633923,10.8575420379639,276.351885366061,3.02490091323853,16.0
25/08/2018 14:12:24,47.6909380341934,8.64956254041173,402.143356276135,10.6465015411377,281.153972805443,3.02069282531738,16.0
25/08/2018 14:12:25,47.690918115409,8.64939557214625,402.668547434864,10.0911359786987,286.964305449346,3.02079200744629,16.0
25/08/2018 14:12:26,47.6909196962323,8.64926088680355,403.186145286089,9.86402988433838,293.039048376399,3.03712248802185,12.0
25/08/2018 14:12:27,47.6909366149744,8.64913872174723,403.667058513594,9.21188259124756,288.841869810669,3.04116868972778,12.0
25/08/2018 14:12:28,47.6909254153291,8.64900076746111,404.108295588298,9.21188259124756,290.781036376953,3.03457880020142,12.0
25/08/2018 14:12:29,47.6909551636555,8.64888466435753,404.5032127528,9.05352973937988,290.781036376953,3.03650593757629,12.0
25/08/2018 14:12:30,47.6909862005172,8.6487635323008,404.855704957531,8.96342277526855,290.781036376953,3.02819108963013,12.0
25/08/2018 14:12:31,47.6910075675665,8.64868014002177,405.170281570582,8.96342277526855,290.781036376953,3.01818323135376,12.0
25/08/2018 14:12:32,47.6910404951265,8.64855806684799,405.450964085403,9.13029861450195,291.800048828125,3.0,12.0
25/08/2018 14:12:33,47.6910685063165,8.64845434319022,405.701395618135,9.13029861450195,291.800048828125,3.0,12.0
25/08/2018 14:12:34,47.6911029054182,8.64833652829372,405.924879323166,9.0613317489624,293.399108886719,3.0,12.0
25/08/2018 14:12:35,47.6911270108044,8.64825402266047,406.124272371403,8.74750232696533,293.399108886719,3.0,12.0
25/08/2018 14:12:36,47.691141625689,8.64820400021752,406.302222540485,7.63493919372559,293.399108886719,3.0,12.0
25/08/2018 14:12:37,47.6911529275799,8.64816531717549,406.460972147237,2.75835394859314,293.399108886719,3.00255751609802,12.0
25/08/2018 14:12:38,47.6911515640095,8.6481699842749,406.602640564943,2.75835394859314,293.399108886719,3.0,12.0
25/08/2018 14:12:39,47.6911384095392,8.64821500815018,406.729060214331,0.00021825720614288,293.399108886719,3.0,12.0
25/08/2018 14:12:40,47.6911264096851,8.64825608011481,406.841842560129,0.258315980434418,293.399108886719,3.03263878822327,12.0
25/08/2018 14:12:41,47.691119855252,8.64827851400748,406.942494574006,0.394570469856262,293.399108886719,3.00952744483948,12.0
25/08/2018 14:12:42,47.6911102035929,8.64831154879231,407.032293051761,0.598069310188293,293.399108886719,3.04939436912537,12.0
25/08/2018 14:12:43,47.6911046884719,8.64833042542657,407.112436839966,0.206947728991508,293.399108886719,3.07089924812317,12.0
25/08/2018 14:12:44,47.6911019717165,8.64833972407957,407.183952195349,0.264664769172668,293.399108886719,3.06431555747986,12.0
25/08/2018 14:12:45,47.691097197554,8.64835606463102,407.247738252372,0.114102438092232,293.399108886719,3.07049703598022,12.0
25/08/2018 14:12:46,47.6910920266739,8.64837376302977,407.304681433269,1.19209289550781e-07,293.399108886719,3.02989172935486,12.0
25/08/2018 14:12:47,47.6910941740909,8.64836641305406,407.355474628312,0.179740309715271,293.399108886719,3.00512957572937,12.0
25/08/2018 14:12:48,47.6910984006701,8.64835194671903,407.400791374574,0.0363571681082249,293.399108886719,3.0,12.0
25/08/2018 14:12:49,47.6910977925247,8.64835402822145,407.441248342169,0.179740309715271,293.399108886719,3.0,12.0
25/08/2018 14:12:50,47.6910983391061,8.64835215743457,407.477346651234,0.202972054481506,293.399108886719,3.0,12.0
25/08/2018 14:12:51,47.6910993298837,8.6483487662947,407.509548401085,0.356780380010605,293.399108886719,3.0,12.0
25/08/2018 14:12:52,47.6910947202644,8.64836454366329,407.538284323141,0.149465218186378,293.399108886719,3.0,12.0
25/08/2018 14:12:53,47.6910978907961,8.6483536918673,407.563927080385,0.197798609733582,293.399108886719,3.0,12.0
25/08/2018 14:12:54,47.6910991269868,8.6483494607511,407.586788597321,0.0446436032652855,293.399108886719,3.0,12.0
25/08/2018 14:12:56,47.691098744622,8.64835076947318,407.607202190421,0.0562885440886021,293.399108886719,3.0,12.0
25/08/2018 14:12:57,47.6910990896448,8.64834958856159,407.607202190421,0.0,293.399108886719,3.0,12.0
25/08/2018 14:12:58,47.6910994425837,8.64834838055586,407.641689812126,0.326563596725464,293.399108886719,3.0,12.0
25/08/2018 14:12:59,47.6910996840618,8.6483475540474,407.656170705456,0.167352467775345,293.399108886719,3.0,12.0
25/08/2018 14:13:00,47.6910984108521,8.64835191186892,407.6691269735,0.326563596725464,293.399108886719,3.0,12.0
25/08/2018 14:13:01,47.6910984613933,8.64835173888139,407.680667351281,0.35107696056366,293.399108886719,3.0,12.0
25/08/2018 14:13:02,47.6911016966718,8.64834066547656,407.690967507223,0.371281415224075,293.399108886719,3.0,12.0
25/08/2018 14:13:03,47.6911047502991,8.64833021381022,407.70015487145,0.221048563718796,293.399108886719,3.0,12.0
25/08/2018 14:13:04,47.6911042829633,8.64833181336272,407.70015487145,0.0,293.399108886719,3.0,12.0
25/08/2018 14:13:05,47.6911050234978,8.64832927873136,407.70015487145,0.0,293.399108886719,3.0,12.0
25/08/2018 14:13:06,47.6911088526234,8.64831617276287,407.722209642024,0.109147429466248,293.399108886719,3.0,12.0
25/08/2018 14:13:07,47.6911082219656,8.64831833131884,407.728053254852,0.173803210258484,293.399108886719,3.0,12.0
25/08/2018 14:13:08,47.6911098033807,8.64831291860077,407.733251873947,0.319918423891068,293.399108886719,3.0,12.0
25/08/2018 14:13:09,47.6911090640188,8.64831544921891,407.737891608904,0.319918423891068,293.399108886719,3.0,12.0
25/08/2018 14:13:10,47.6911134971569,8.64830027589356,407.742036002321,0.691708564758301,293.399108886719,3.0,12.0
25/08/2018 14:13:10,47.6911218468911,8.64827169721377,407.74571887428,1.65477502346039,293.399108886719,3.0,12.0
25/08/2018 14:13:11,47.6911347490007,8.64822753709478,407.749026004249,3.44282746315002,293.399108886719,3.0,12.0
25/08/2018 14:13:12,47.6911517809464,8.64816924176407,407.751965970176,3.80535387992859,293.399108886719,3.0,12.0
25/08/2018 14:13:13,47.6911550243776,8.64813803452786,407.754594561495,3.80535387992859,240.45235644696,3.0,12.0
25/08/2018 14:13:14,47.6910714925834,8.64809605050352,407.75691735715,4.02240991592407,197.633895874023,3.0,12.0
25/08/2018 14:13:15,47.6910329503105,8.64807790523282,407.759017312497,4.02240991592407,197.633895874023,3.0,12.0
25/08/2018 14:13:16,47.6909907119732,8.64806060357834,407.760875257251,3.02912259101868,195.444976806641,3.0,12.0
25/08/2018 14:13:17,47.6909574741128,8.64804700242777,407.762544206023,3.02912259101868,195.444976806641,3.0,12.0
25/08/2018 14:13:18,47.6909502314816,8.64804403869557,407.764029460275,1.72233724594116,195.444976806641,3.0,12.0
25/08/2018 14:13:19,47.690941088073,8.64804029715278,407.765359015974,0.961484789848328,195.444976806641,3.0,12.0
25/08/2018 14:13:20,47.6909200908047,8.64803170493284,407.766535672716,0.961484789848328,123.651996205483,3.0,12.0
25/08/2018 14:13:21,47.6908564816339,8.64815078471731,407.76758717628,3.19228792190552,105.608558654785,3.0,12.0
25/08/2018 14:13:22,47.6908478805383,8.64819638384725,407.768543767067,3.19228792190552,105.608558654785,3.0,12.0
25/08/2018 14:13:23,47.6908424661796,8.6482250883357,407.769381003294,1.90302014350891,105.608558654785,3.0,12.0
25/08/2018 14:13:24,47.6908404370121,8.64823584606695,407.770123906604,1.07439541816711,146.666182010058,3.0,12.0
25/08/2018 14:13:25,47.6908398346652,8.64823903943856,407.770802444982,1.07439541816711,161.895031330707,3.0,12.0
25/08/2018 14:13:26,47.6908332746696,8.64827381757714,407.772271055655,1.83719980716705,184.376476040399,3.0,12.0
25/08/2018 14:13:27,47.6908334512151,8.64827288161261,407.784118356176,2.18651556968689,187.986531545074,3.0,12.0
25/08/2018 14:13:28,47.6908314005568,8.64828375327814,407.805820054001,2.18651556968689,193.830605323477,3.05356097221375,12.0
25/08/2018 14:13:29,47.6908154570847,8.64829154412006,407.838202626128,3.2989330291748,192.625718972752,3.05285692214966,12.0
25/08/2018 14:13:30,47.6906069926741,8.64843404109601,407.883518520059,3.34780430793762,195.340957641602,3.16140413284302,12.0
25/08/2018 14:13:31,47.6905503003225,8.64840970324172,407.942762023515,4.66208648681641,196.987777709961,3.16227769851685,12.0
25/08/2018 14:13:32,47.6904894197138,8.64838215695864,408.015895236165,4.66208648681641,196.987777709961,3.16227769851685,12.0
25/08/2018 14:13:33,47.6904396398362,8.64835963335661,408.122827087703,4.47987508773804,196.987777709961,3.15005970001221,12.0
25/08/2018 14:13:34,47.6904004121079,8.64834187886202,408.284774545318,4.27059268951416,197.715560913086,3.16227769851685,12.0
25/08/2018 14:13:35,47.6903512674771,8.64831862785669,408.482683158267,3.83225917816162,197.715560913086,3.16227769851685,12.0
25/08/2018 14:13:36,47.6903053353298,8.64829689672175,408.714153096711,3.59474396705627,197.715560913086,3.16227769851685,12.0
25/08/2018 14:13:37,47.6901904973358,8.64821715298062,408.964936809305,3.59474396705627,226.305618286133,3.14323258399963,19.9407682863863
25/08/2018 14:13:38,47.6901446115117,8.64806451850986,409.221085126853,2.85905957221985,262.896057128906,3.13187098503113,16.0
25/08/2018 14:13:39,47.6901653996197,8.64791273040253,409.470271735952,1.78067147731781,286.651519775391,3.08707761764526,12.0
25/08/2018 14:13:40,47.6901601660979,8.64793864626639,409.694015470104,0.564050614833832,286.651519775391,3.0418758392334,12.0
